Year,Quarter,MeasurementVar,MeasurementLevel,MeasurementType,Geography,HouseholdType,Sex,Age,CharacteristicVar,Characteristic,Estimate,StandardError,UnweightedCount
2015,2,thefto_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,tenharm,Social rented sector,7.47283866557663,1.79490520584155,2689
2015,2,thefto_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,Total,Total,3.56279372304867,.445107346380586,26434
2015,2,thefto_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,tothhin3,"10,000-19,999",2.24965729064678,.789567985219324,4739
2015,2,thefto_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,tothhin3,"20,000-29,999",4.79105942722909,1.25428029947081,4335
2015,2,thefto_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,tothhin3,"30,000-39,999",4.33310467629123,1.17383766714243,3431
2015,2,thefto_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,tothhin3,"40,000-49,999",4.40371097015209,1.67924101361237,2531
2015,2,thefto_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,tothhin3,"50,000 or more",2.62283895224792,.859493216570043,5411
2015,2,thefto_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,tothhin3,No income stated or not enough information provided,4.00083577074437,1.2099136809517,4275
2015,2,thefto_i,Household,Incidence rate,England and Wales,Vehicle-owning households, , ,tothhin3,"Under 10,000",3.24574389288018,1.75540114898915,1708
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Detached house,2.60736652473923,.838922495594528,8526
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Flats/maisonettes,4.45624151731079,1.14646099126863,4552
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,House,2.70627128216359,.396628058258454,28305
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Other accommodation,0,0,100
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Semi-detached house,2.02341680081387,.529752090999108,10194
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Terraced house,3.46038984724601,.720083010782403,9585
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,depremp3,20% least deprived,2.14007932409605,.656837932043813,6152
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,depremp3,20% most deprived,6.18078848710571,1.42807603220221,5819
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,depremp3,Deciles 3 - 8,2.65697475012646,.495998501591614,18611
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,gor,East Midlands,2.83146064939759,1.0168026585447,3126
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,gor,East of England,4.41908326595067,1.31652904209026,3956
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,gor,England,3.26298127600485,.434355180944616,30582
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,gor,London,2.61043387482022,.955583826939893,3307
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,gor,North East,4.22556785464125,1.86770815705469,2118
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,gor,North West,.787239592546638,.460578574336828,3893
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,gor,South East,3.14698871305217,1.15178888324896,4316
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,gor,South West,4.61240975005903,1.57910735634836,3699
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,gor,Wales,1.30618561742782,.637146321746316,2733
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,gor,West Midlands,3.64896970365594,1.47153549616232,3180
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,gor,Yorkshire and The Humber,4.46384023401721,2.0173198472466,2987
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Full-time students,5.47198141862369,3.8817828787576,419
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Intermediate occs,1.30048252227207,.437011576616652,7361
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Managerial and professional occs,2.26813219393181,.483840954595874,12672
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Never worked and long term unemployed,3.0332057825202,1.58507300509449,1005
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Not classified,3.04571128672596,3.04452126782361,281
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Routine and manual occs,5.22066886089057,1.01212229802046,11577
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive,5.07775390735356,.860782729835065,12802
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: long-term/temp sick/ill,18.0578575742522,5.1068111080937,1342
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: looking after family/home,9.09117929240839,3.59282568309408,916
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: other,0,0,285
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: retired,2.91098991622438,.74351465656597,9953
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: student,4.0031743578529,3.99815477571874,306
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Employed,1.77935833045533,.337438522913559,19942
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Unemployed,11.8450123072079,9.69019834165478,524
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,16-24,7.36936908409734,2.90406088836733,1002
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,25-34,2.05833615764399,.753337098002819,4215
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,35-44,4.80974681242692,1.32701691008664,5627
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,45-54,2.81290266330097,.893240652258492,6545
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,55-64,2.37033758890983,.865723316994276,5748
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,65-74,1.99104260453089,.748795124996743,5620
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,75+,3.69581398337754,1.30481110071394,4558
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,hrpsex,Female,4.33301031604266,.696761263121152,13580
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,hrpsex,Male,2.35535061103076,.509656606789049,19735
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,incivgrp,High,9.39996827398982,3.72365068535462,1461
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,incivgrp,Low,2.6860201538282,.351571263781957,31496
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Constrained city dwellers,7.01837108443315,2.1907331621649,2268
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Cosmopolitans,10.7469504152165,4.84621557425006,1048
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Ethnicity central,2.73388353789511,1.38763924826131,1465
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Hard-pressed living,3.58496258483404,.995262461306938,6612
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Multicultural metropolitans,2.84793284163524,.961118616295033,3697
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Rural residents,.55204129331161,.411870574145991,4511
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Suburbanites,1.93415595223648,.71151970879834,7359
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Urbanites,2.71387026989908,.764145228686167,6355
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,rural3,Rural,.74541644548695,.315282565333799,7572
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,rural3,Urban,3.71328212440275,.502103790828436,25743
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,struct4,Children,2.42640604068813,.628011711475829,6899
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,struct4,Lone parent,9.995846661737,2.97194678783793,1668
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,struct4,No children,2.93077485261757,.493730937705769,24748
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,tenharm,Owners,1.86068453017687,.361584452881082,21752
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,tenharm,Private rented sector,5.43809469795436,1.35080732324301,5992
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,tenharm,Renters,5.37203419627223,.928091348962403,11422
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,tenharm,Social rented sector,5.29280169173623,1.25144801263451,5430
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,Total,Total,3.154025199316,.411764868954103,33315
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"10,000-19,999",5.47475287821584,1.24956781386759,6804
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"20,000-29,999",2.16351551963661,.640602589073125,5010
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"30,000-39,999",1.13742207461295,.739076019468286,3738
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"40,000-49,999",.603333243174509,.429135112085331,2687
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"50,000 or more",1.86128491912686,.609988513552673,5656
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,No income stated or not enough information provided,2.40979865159744,1.14224373723432,5529
2015,2,thftdm_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"Under 10,000",7.14415531887823,1.77483136042987,3886
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Detached house,82.6614469453814,4.05703809076733,8526
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Flats/maisonettes,117.126445812889,7.15689170262072,4552
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,House,114.012777622744,2.97779931241615,28305
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Other accommodation,0,0,100
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Semi-detached house,111.574486308332,4.51163182463593,10194
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Terraced house,140.405527603016,5.57154240984466,9585
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,depremp3,20% least deprived,94.3767054233261,5.60959730629225,6152
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,depremp3,20% most deprived,151.071205101238,7.10903109323704,5819
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,depremp3,Deciles 3 - 8,107.805422568147,3.45743289142305,18611
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,gor,East Midlands,123.655354673601,9.54619920574519,3126
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,gor,East of England,101.265750191807,7.22386562441828,3956
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,gor,England,113.897898896012,2.86208860346559,30582
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,gor,London,130.208848966737,8.00472228777171,3307
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,gor,North East,104.560914256074,11.7097577041173,2118
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,gor,North West,111.35320201177,8.19286597272692,3893
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,gor,South East,113.129035000883,6.92557481888043,4316
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,gor,South West,83.4465536898638,7.57199400634504,3699
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,gor,Wales,115.04555154671,10.1101112541589,2733
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,gor,West Midlands,111.428716866068,8.70544518905806,3180
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,gor,Yorkshire and The Humber,139.790347653525,10.8718282698286,2987
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Full-time students,142.273502535925,24.9367746414892,419
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Intermediate occs,102.909935440401,4.99063081377271,7361
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Managerial and professional occs,116.246710005467,4.1482204987127,12672
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Never worked and long term unemployed,137.587582361551,17.2988312613705,1005
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Not classified,115.153114792049,24.896298175344,281
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Routine and manual occs,114.835934763015,4.7788914438608,11577
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive,85.3318014327405,3.82089413399625,12802
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: long-term/temp sick/ill,174.434140869774,18.1767258295,1342
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: looking after family/home,200.515405149485,22.3704862033131,916
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: other,60.7511039571481,17.0237751535997,285
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: retired,59.2282146902324,3.20090741170466,9953
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: student,117.436713173421,23.232257674781,306
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Employed,128.361240580017,3.57612729094419,19942
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Unemployed,196.244613294529,32.3885894113972,524
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,16-24,150.217931683784,14.9391548524041,1002
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,25-34,161.444996836374,8.98305271938815,4215
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,35-44,155.00043503382,7.39548208985423,5627
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,45-54,127.27456143369,6.10877939593854,6545
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,55-64,98.6976488708804,5.38066291658525,5748
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,65-74,66.6328823695291,4.49228546629527,5620
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,75+,46.9650619785071,4.34305036934362,4558
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,hrpsex,Female,117.155401505452,4.39508619098227,13580
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,hrpsex,Male,111.798374881945,3.31710900195803,19735
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,incivgrp,High,174.119839978413,15.5861007258793,1461
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,incivgrp,Low,111.169134525252,2.77712839722783,31496
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Constrained city dwellers,140.388650243191,11.4357709129957,2268
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Cosmopolitans,160.272569690029,15.4766623543169,1048
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Ethnicity central,141.763157501399,12.966535217541,1465
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Hard-pressed living,129.101393369319,6.7867653141388,6612
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Multicultural metropolitans,142.756128404649,8.37913035773582,3697
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Rural residents,68.3903006156146,5.40148071393104,4511
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Suburbanites,85.685758749321,4.56325228600198,7359
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Urbanites,106.952552483846,5.68311017028495,6355
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,rural3,Rural,76.0101762519359,4.35044326426871,7572
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,rural3,Urban,122.773821419232,3.21908358356121,25743
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,struct4,Children,153.657636840478,6.22445950888983,6899
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,struct4,Lone parent,193.320570150613,15.9433001188509,1668
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,struct4,No children,97.3214884063127,2.96662141516517,24748
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,tenharm,Owners,101.182132284844,3.1134186832871,21752
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,tenharm,Private rented sector,134.011256862678,6.2516669337808,5992
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,tenharm,Renters,135.976758313069,4.93264098111134,11422
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,tenharm,Social rented sector,138.334167031111,7.72618648551491,5430
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,Total,Total,113.961801189373,2.7360650093475,33315
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"10,000-19,999",97.3788099493514,5.15887005225675,6804
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"20,000-29,999",111.008744498819,6.35332611639671,5010
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"30,000-39,999",124.6339691553,7.74511067830416,3738
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"40,000-49,999",124.249092132186,9.72476603910246,2687
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"50,000 or more",133.852803234166,6.68406653173092,5656
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,No income stated or not enough information provided,92.5870277500459,5.79954507892957,5529
2015,2,thfthh_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"Under 10,000",129.055417706932,8.81396008385839,3886
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Detached house,20.1889147030046,1.9184375494797,8526
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Flats/maisonettes,25.5804333079546,3.14679913408999,4552
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,House,26.9542272065855,1.36726868343278,28305
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Other accommodation,0,0,100
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Semi-detached house,28.0858286002295,2.18224117758825,10194
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Terraced house,31.0023369602327,2.58805031434242,9585
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,depremp3,20% least deprived,15.0521926007702,1.97492976020085,6152
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,depremp3,20% most deprived,38.763236088118,3.32827831798539,5819
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,depremp3,Deciles 3 - 8,25.5760550712155,1.70468238183172,18611
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,gor,East Midlands,34.033754134545,4.68468883529378,3126
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,gor,East of England,18.1575849441298,3.38996671459467,3956
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,gor,England,26.2088587136963,1.31889281909179,30582
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,gor,London,20.6308316564015,3.47420309261184,3307
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,gor,North East,31.6591092862944,4.980801112248,2118
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,gor,North West,32.0380179650669,4.16577779247461,3893
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,gor,South East,27.4504771337316,3.32887922571108,4316
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,gor,South West,16.7217239101689,3.41063415197842,3699
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,gor,Wales,33.4707132786922,4.12542754435381,2733
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,gor,West Midlands,25.4335134124233,3.5120579482247,3180
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,gor,Yorkshire and The Humber,34.7130137313048,4.91485613154032,2987
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Full-time students,17.8387220430067,6.52487071423905,419
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Intermediate occs,21.9958853610829,2.20736525823341,7361
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Managerial and professional occs,26.531873695251,2.02908712939836,12672
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Never worked and long term unemployed,24.8680141652971,5.76378172293962,1005
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Not classified,19.9454617491622,8.42075077487221,281
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Routine and manual occs,30.4453125879559,2.27746228830416,11577
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive,22.9826579925292,1.70373712282345,12802
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: long-term/temp sick/ill,38.4922428478322,7.00063304941708,1342
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: looking after family/home,31.0998910842034,6.73733884671652,916
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: other,20.6341409863982,10.6738595827443,285
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: retired,20.0857588183201,1.79190690075455,9953
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: student,18.3001528979013,7.76535060100041,306
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Employed,28.433963066122,1.68517650341853,19942
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Unemployed,41.0664950155562,12.8645355308027,524
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,16-24,37.7569737141642,8.41806160891933,1002
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,25-34,36.7636729898702,4.1421075992194,4215
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,35-44,27.7052461972565,2.98189657085807,5627
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,45-54,28.2275188506228,2.78681865846761,6545
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,55-64,28.1030290958459,2.81682104906501,5748
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,65-74,18.0883145790717,2.30110738502784,5620
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,75+,15.7344513183532,2.39474381607663,4558
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,hrpsex,Female,30.6829500891518,2.14006161452067,13580
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,hrpsex,Male,23.8562559844716,1.47131418255333,19735
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,incivgrp,High,37.4410476198957,5.68768058654715,1461
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,incivgrp,Low,26.119800201721,1.29872475188321,31496
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Constrained city dwellers,35.9633103594574,5.51440517759123,2268
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Cosmopolitans,19.5559045691026,5.11116628703872,1048
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Ethnicity central,29.4847428500976,6.70546595920843,1465
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Hard-pressed living,37.9483872284168,3.29303226481592,6612
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Multicultural metropolitans,25.3614969247523,3.39687822608229,3697
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Rural residents,20.6073555514057,3.13552485373196,4511
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Suburbanites,21.2206990887033,2.26286744809817,7359
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Urbanites,22.8426269838014,2.50644793342025,6355
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,rural3,Rural,21.8704610405092,2.35788990438776,7572
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,rural3,Urban,27.7144268522678,1.43506144961151,25743
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,struct4,Children,33.8987570708165,2.79686438745278,6899
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,struct4,Lone parent,37.5709429333066,5.94175574775284,1668
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,struct4,No children,23.7888263746272,1.40017313321433,24748
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,tenharm,Owners,24.6971871277529,1.50443352776138,21752
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,tenharm,Private rented sector,26.0744603707435,2.62638345032316,5992
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,tenharm,Renters,29.9760361386036,2.09045967189611,11422
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,tenharm,Social rented sector,34.6555588768976,3.2447650326449,5430
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,Total,Total,26.6132050640262,1.26369619375866,33315
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"10,000-19,999",25.0127495362083,2.45430119702144,6804
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"20,000-29,999",34.0122454891259,3.64249656965729,5010
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"30,000-39,999",31.6780028743734,3.63775898580472,3738
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"40,000-49,999",26.7661495948974,4.96305953768674,2687
2015,2,thftod_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"50,000 or more",25.405791468569,3.02223638946924,5656
