Year,Quarter,MeasurementVar,MeasurementLevel,MeasurementType,Geography,HouseholdType,Sex,Age,CharacteristicVar,Characteristic,Estimate,StandardError,UnweightedCount
2015,2,theftf_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,"Under 10,000",1.4253575755565,.212167448698711,3886
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,accharm3,Detached house,2.0588666094505,.165336175412954,8040
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,accharm3,Flats/maisonettes,3.50004236725877,.435947709508321,2260
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,accharm3,House,2.88878274683961,.120681073069292,23835
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,accharm3,Other accommodation,0,0,80
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,accharm3,Semi-detached house,2.88068630630143,.193797671581079,8597
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,accharm3,Terraced house,3.70069763196998,.235993362780281,7198
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,depremp3,20% least deprived,2.83966318876812,.24505211139916,5641
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,depremp3,20% most deprived,3.66893377625239,.366020005513626,3542
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,depremp3,Deciles 3 - 8,2.82944004913386,.141402181266257,15013
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,gor,East Midlands,3.22942430777586,.395737565750281,2619
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,gor,East of England,2.99063252544402,.323052670101344,3371
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,gor,England,2.96164185529494,.119881892300645,24196
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,gor,London,4.6388848602909,.480945206116353,2072
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,gor,North East,2.26306070397053,.390131156242458,1487
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,gor,North West,2.50251342513448,.319098810722781,2985
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,gor,South East,2.82538558005226,.275058536478845,3645
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,gor,South West,2.49734516229831,.287773887125542,3123
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,gor,Wales,2.57902691820034,.425438334871843,2238
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,gor,West Midlands,2.57333212696808,.329842548739972,2581
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,gor,Yorkshire and The Humber,2.85283467555604,.417636565876623,2313
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,h10sec4a,Full-time students,3.56197373529527,1.37512938845509,200
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,h10sec4a,Intermediate occs,2.94306666793348,.230564572125357,6216
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,h10sec4a,Managerial and professional occs,3.19570137178822,.179351395721565,11416
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,h10sec4a,Never worked and long term unemployed,2.78606223380842,.850312301222595,403
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,h10sec4a,Not classified,5.73507473366146,1.94690158583628,207
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,h10sec4a,Routine and manual occs,2.47553451310739,.187121177877444,7992
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hemploy2a,Economically inactive,1.73120896467064,.150566892359436,8476
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hemploy2a,Economically inactive: long-term/temp sick/ill,2.67914613979383,.694228274853986,598
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hemploy2a,Economically inactive: looking after family/home,2.80912568522077,.809333792424974,494
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hemploy2a,Economically inactive: other,1.98223357504617,1.07497022750771,163
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hemploy2a,Economically inactive: retired,1.53700352558232,.153552720438548,7092
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hemploy2a,Economically inactive: student,2.20247032760284,1.26695483566126,129
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hemploy2a,Employed,3.41780789629357,.148507513542797,17683
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hemploy2a,Unemployed,5.24113816068015,1.86128542824614,241
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hrpage7,16-24,2.95474348503105,.742109726519912,510
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hrpage7,25-34,3.80550173870262,.350335626260891,3172
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hrpage7,35-44,3.87610793574393,.300613526877195,4795
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hrpage7,45-54,3.40722997710877,.257199946468304,5643
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hrpage7,55-64,2.66502073020456,.253688314005082,4948
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hrpage7,65-74,1.76433236985774,.220673331913832,4573
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hrpage7,75+,1.18503979514188,.216774500501116,2793
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hrpsex,Female,2.76360551363627,.181816836750339,9353
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hrpsex,Male,3.03403971788854,.144740277724115,17081
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,incivgrp,High,4.03188257688817,.707737114787879,834
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,incivgrp,Low,2.90825756358601,.117660429945904,25340
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,oa_sup11,Constrained city dwellers,3.9386770580939,.555328271903374,1293
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,oa_sup11,Cosmopolitans,4.85473338930161,.943419832090334,625
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,oa_sup11,Ethnicity central,4.98382386633491,.909799189525529,623
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,oa_sup11,Hard-pressed living,2.56475139393762,.248108030174384,4870
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,oa_sup11,Multicultural metropolitans,4.09431373650443,.406971491802941,2639
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,oa_sup11,Rural residents,1.71748054476802,.217835769240061,4203
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,oa_sup11,Suburbanites,2.57360674577638,.207910335961311,6802
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,oa_sup11,Urbanites,2.94495791467848,.242409335905689,5379
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,rural3,Rural,1.90333435533179,.176764112117087,6807
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,rural3,Urban,3.23032458822256,.139169689789959,19627
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,struct4,Children,4.09687509256999,.278534597572231,6264
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,struct4,Lone parent,4.08891332375564,.667339161851145,1008
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,struct4,No children,2.47494514720692,.123607705118547,19162
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,tenharm,Owners,2.82431194411953,.130350510153157,19354
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,tenharm,Private rented sector,3.36404541975547,.301554542641931,4281
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,tenharm,Renters,3.22468965208007,.232631728777148,6970
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,tenharm,Social rented sector,2.99198844136525,.35796005154045,2689
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,Total,Total,2.93955843014683,.115282064454216,26434
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,tothhin3,"10,000-19,999",2.33152576140405,.228281165479759,4739
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,tothhin3,"20,000-29,999",2.66612990698196,.271520581085867,4335
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,tothhin3,"30,000-39,999",2.64249066750621,.286158721197718,3431
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,tothhin3,"40,000-49,999",3.44670050994971,.384624960990681,2531
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,tothhin3,"50,000 or more",3.92795214349183,.290469859679092,5411
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,tothhin3,No income stated or not enough information provided,2.31057292982326,.24735499739833,4275
2015,2,theftf_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,tothhin3,"Under 10,000",3.38539943310238,.504268107830965,1708
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,Detached house,.195067281022871,.0529438966189184,8526
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,Flats/maisonettes,.359148703695202,.0944780541929592,4552
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,House,.24178812950656,.0326794323695158,28305
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,Other accommodation,0,0,100
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,Semi-detached house,.291624026537278,.0588325439226236,10194
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,Terraced house,.227990985521345,.0557117598175056,9585
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,depremp3,20% least deprived,.244645905567755,.0656493869599893,6152
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,depremp3,20% most deprived,.37111080248608,.0871157372144611,5819
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,depremp3,Deciles 3 - 8,.234811214769544,.0395361450574095,18611
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,gor,East Midlands,.143628515421632,.0729463414318361,3126
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,gor,East of England,.356890332843137,.104642380821776,3956
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,gor,England,.263929210052265,.032736718684515,30582
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,gor,London,.44612922224057,.11685142354966,3307
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,gor,North East,.353661039901006,.148254767718456,2118
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,gor,North West,.200782732240779,.0832175705860251,3893
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,gor,South East,.156064141944193,.0586291904045079,4316
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,gor,South West,.131687070647835,.0677010378311632,3699
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,gor,Wales,.157130911353016,.073700680266326,2733
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,gor,West Midlands,.325620886378158,.12466014712145,3180
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,gor,Yorkshire and The Humber,.284131573716697,.105671825751105,2987
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Full-time students,0,0,419
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Intermediate occs,.28975237056163,.0735643130228773,7361
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Managerial and professional occs,.267977944148255,.0494636606033235,12672
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Never worked and long term unemployed,.105397965385232,.105279937309256,1005
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Not classified,0,0,281
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Routine and manual occs,.260680165852299,.0523594540124499,11577
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive,.178241653279394,.0411437023622293,12802
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: long-term/temp sick/ill,.645880763368653,.246778060702053,1342
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: looking after family/home,.285619028720929,.174762111098684,916
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: other,0,0,285
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: retired,.110510871058514,.0361030769983648,9953
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: student,0,0,306
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Employed,.307695272458356,.044473807309505,19942
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Unemployed,.195509379896417,.195027041326254,524
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,16-24,.243641367079484,.14234288076386,1002
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,25-34,.237292598085357,.0786469846839669,4215
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,35-44,.331050100382962,.0881540553243235,5627
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,45-54,.340377421402457,.0842563160890328,6545
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,55-64,.383340064556052,.092481714420196,5748
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,65-74,.136918619238938,.0540239602872312,5620
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,75+,.0474695557050094,.0336013648197772,4558
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,hrpsex,Female,.212350517867422,.0423058161824905,13580
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,hrpsex,Male,.288894916668739,.0429581338983611,19735
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,incivgrp,High,.645114865331305,.223106456081977,1461
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,incivgrp,Low,.240452104792903,.0304136505982634,31496
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Constrained city dwellers,.319046922517493,.126363134452041,2268
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Cosmopolitans,.343413903956812,.184937258247683,1048
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Ethnicity central,.463270754409446,.180078370588348,1465
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Hard-pressed living,.347109751839364,.0857107038023511,6612
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Multicultural metropolitans,.419291880472932,.113469862562661,3697
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Rural residents,.142195683649557,.0647168796230587,4511
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Suburbanites,.136294900050751,.0478512894926874,7359
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Urbanites,.151008237215746,.0489975631769452,6355
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,rural3,Rural,.271745328867812,.0678207698693768,7572
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,rural3,Urban,.254787005808104,.0345523947791344,25743
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,struct4,Children,.251591012666735,.0643713890826969,6899
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,struct4,Lone parent,.23904526373726,.125549618807623,1668
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,struct4,No children,.261054103057535,.0371405014221674,24748
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,tenharm,Owners,.208942142889344,.0342792324245839,21752
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,tenharm,Private rented sector,.34381795564527,.0884720182614621,5992
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,tenharm,Renters,.34386604071499,.0611732635776671,11422
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,tenharm,Social rented sector,.343923713611922,.0815717393296259,5430
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,Total,Total,.257982588302411,.0311519299027139,33315
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,"10,000-19,999",.150867358839729,.0529908955200227,6804
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,"20,000-29,999",.401382933606575,.0993088595557058,5010
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,"30,000-39,999",.387163278906583,.104921010927769,3738
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,"40,000-49,999",.336891727814049,.119776612259372,2687
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,"50,000 or more",.223443382157798,.070373218745907,5656
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,No income stated or not enough information provided,.276154868109177,.0818346008955536,5529
2015,2,thefto_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,"Under 10,000",.108348404773951,.0579890191116564,3886
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,accharm3,Detached house,.208161963956565,.0564990619915555,8040
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,accharm3,Flats/maisonettes,.749201422708647,.196417939598771,2260
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,accharm3,House,.286374257023698,.039064484441932,23835
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,accharm3,Other accommodation,0,0,80
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,accharm3,Semi-detached house,.349275823101992,.0704580154841724,8597
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,accharm3,Terraced house,.291575755478059,.0734545012287442,7198
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,depremp3,20% least deprived,.271753898412848,.0728904431768863,5641
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,depremp3,20% most deprived,.623993223118726,.146326096551121,3542
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,depremp3,Deciles 3 - 8,.291622653086415,.0497471543737329,15013
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,gor,East Midlands,.120473202413238,.0705365040256545,2619
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,gor,East of England,.422533620803803,.12368855441465,3371
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,gor,England,.338628472495023,.0423043139424935,24196
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,gor,London,.739853879087287,.1930829726388,2072
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,gor,North East,.521943275572837,.219406933577992,1487
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,gor,North West,.267833585907273,.110797775071458,2985
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,gor,South East,.187435523702704,.0701280097949655,3645
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,gor,South West,.160027793810689,.0825009418313577,3123
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,gor,Wales,.196905501111488,.0929824020240585,2238
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,gor,West Midlands,.409028796140399,.156823049418185,2581
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,gor,Yorkshire and The Humber,.375515117696279,.139581437242566,2313
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,h10sec4a,Full-time students,0,0,200
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,h10sec4a,Intermediate occs,.352699047649256,.089523670408112,6216
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,h10sec4a,Managerial and professional occs,.30477115242668,.0562375023356007,11416
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,h10sec4a,Never worked and long term unemployed,.273209727688489,.272326261907427,403
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,h10sec4a,Not classified,0,0,207
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,h10sec4a,Routine and manual occs,.372827740373653,.0763785199643318,7992
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hemploy2a,Economically inactive,.284186914849847,.0655544987436528,8476
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hemploy2a,Economically inactive: long-term/temp sick/ill,1.5056316621651,.572910931832767,598
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hemploy2a,Economically inactive: looking after family/home,.546875369884905,.333515618813315,494
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hemploy2a,Economically inactive: other,0,0,163
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hemploy2a,Economically inactive: retired,.16161606124958,.0527788334421452,7092
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hemploy2a,Economically inactive: student,0,0,129
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hemploy2a,Employed,.349389988487617,.0510284611834473,17683
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hemploy2a,Unemployed,.449879886570321,.447025860367972,241
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hrpage7,16-24,.325849452892185,.232869256982505,510
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hrpage7,25-34,.326334538419227,.108150329660401,3172
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hrpage7,35-44,.396263347994485,.105427227251427,4795
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hrpage7,45-54,.401583202378459,.0993533961654391,5643
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hrpage7,55-64,.451756246048574,.10898920921384,4948
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hrpage7,65-74,.172014617450779,.0678631818718186,4573
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hrpage7,75+,.081434037837067,.0576277296393456,2793
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hrpsex,Female,.31884689686005,.0634426121573661,9353
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,hrpsex,Male,.336678407951833,.0506315990905154,17081
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,incivgrp,High,1.15610335120227,.398176484196388,834
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,incivgrp,Low,.302733156721827,.0385776675638438,25340
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,oa_sup11,Constrained city dwellers,.473671010221544,.203885092197812,1293
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,oa_sup11,Cosmopolitans,.613764023607873,.330102033200153,625
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,oa_sup11,Ethnicity central,1.12129011863612,.434381319285254,623
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,oa_sup11,Hard-pressed living,.474226505732454,.116968901760564,4870
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,oa_sup11,Multicultural metropolitans,.594423171303788,.160654867390097,2639
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,oa_sup11,Rural residents,.153421907014802,.0698719959342969,4203
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,oa_sup11,Suburbanites,.148302336245177,.0521012194025069,6802
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,oa_sup11,Urbanites,.179703590378575,.0582562199563158,5379
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,rural3,Rural,.303562301777945,.075815307923871,6807
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,rural3,Urban,.337992981680882,.0462567231243439,19627
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,struct4,Children,.280261407993213,.0716829617649108,6264
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,struct4,Lone parent,.410432189409205,.21514364727558,1008
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,struct4,No children,.344129478084939,.049463636400714,19162
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,tenharm,Owners,.237803314423171,.0390080428311251,19354
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,tenharm,Private rented sector,.48437183836134,.128752922408814,4281
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,tenharm,Renters,.569353744933875,.102831292550916,6970
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,tenharm,Social rented sector,.711259551045541,.168367005274741,2689
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,Total,Total,.330448633375091,.0401836602110254,26434
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,tothhin3,"10,000-19,999",.224965729064678,.0789567985219323,4739
2015,2,thefto_p,Household,Prevalence rate,England and Wales,Vehicle-owning households, , ,tothhin3,"20,000-29,999",.449981356713133,.115005316441425,4335
